time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
0.020000,59.898660,300.785175,5.633057,0.196219,,5.829276,1360.464806,49.999475,293.148555,2.995239,0.000000,0.070882,3.066121,-454.966903,299.195344,292.932899,0.000000,0.302092,0.302092,0.302092,49.599542,1.036191,0.238052,0.017341,41.228378,3149.559166,3071.625059,245.807538,4.352787,1.274243,1588.244483,1588.244483,1.517756,1.517756
0.040000,59.812914,300.719878,5.606726,0.204990,,5.811716,1356.286631,49.999654,293.147604,2.992086,0.000000,0.071112,3.063198,-454.431774,298.661844,292.788733,0.000000,0.301862,0.301862,0.301862,49.538894,0.878005,0.157647,0.011520,33.128544,3180.455905,2453.930243,241.617155,5.569451,1.035652,1570.188633,1570.188633,1.509003,1.509003
0.060000,59.715566,300.645651,5.576934,0.214831,,5.791765,1351.544071,49.999535,293.146264,2.987713,0.000000,0.071431,3.059144,-453.689790,297.924367,292.589094,0.000000,0.301543,0.301543,0.301543,49.454976,0.997560,0.218640,0.015951,39.368854,3169.856881,2929.795540,245.647138,4.562566,1.216200,1588.988106,1588.988106,1.516054,1.516054
0.080000,59.627170,300.578162,5.549959,0.223666,,5.773625,1347.236872,49.999594,293.145196,2.984242,0.000000,0.071685,3.055927,-453.100777,297.339391,292.430483,0.000000,0.301289,0.301289,0.301289,49.388346,0.906970,0.173556,0.012677,34.756833,3186.940746,2581.277417,243.601003,5.225814,1.080525,1578.961548,1578.961548,1.512950,1.512950
0.100000,59.532291,300.505630,5.521098,0.233041,,5.754139,1342.614314,49.999594,293.143904,2.980086,0.000000,0.071988,3.052074,-452.395591,296.640744,292.240722,0.000000,0.300986,0.300986,0.300986,49.308690,0.974335,0.207821,0.015166,38.249403,3177.508901,2844.410385,245.355966,4.688328,1.182156,1588.259751,1588.259751,1.514948,1.514948
0.120000,59.442576,300.436956,5.493887,0.241805,,5.735691,1338.242943,49.999594,293.142762,2.976436,0.000000,0.072254,3.048691,-451.776439,296.028058,292.074034,0.000000,0.300719,0.300719,0.300719,49.238768,0.922365,0.182466,0.013325,35.622335,3186.969439,2645.980624,244.213929,5.055002,1.104830,1582.686111,1582.686111,1.513193,1.513193
0.140000,59.349264,300.365439,5.465670,0.250817,,5.716487,1333.696668,49.999594,293.141486,2.972400,0.000000,0.072549,3.044949,-451.091655,295.351850,291.889746,0.000000,0.300425,0.300425,0.300425,49.161521,0.960228,0.201835,0.014732,37.582006,3180.384648,2793.044740,245.090945,4.757485,1.162064,1587.526833,1587.526833,1.514008,1.514008
0.160000,59.258964,300.296139,5.438442,0.259440,,5.697882,1329.296896,49.999594,293.140292,2.968648,0.000000,0.072823,3.041471,-450.455270,294.724313,291.718437,0.000000,0.300151,0.300151,0.300151,49.089763,0.930250,0.187576,0.013697,36.082129,3185.655543,2679.468613,244.429476,4.959317,1.117827,1584.479328,1584.479328,1.512818,1.512818
0.180000,59.166699,300.225241,5.410701,0.268153,,5.678854,1324.801589,49.999594,293.139016,2.964676,0.000000,0.073113,3.037789,-449.781617,294.061320,291.537141,0.000000,0.299861,0.299861,0.299861,49.013877,0.951404,0.198582,0.014496,37.180864,3181.317887,2761.647135,244.880895,4.790991,1.149986,1587.074971,1587.074971,1.513139,1.513139
0.200000,59.076221,300.155627,5.383573,0.276602,,5.660175,1320.393316,49.999594,293.137783,2.960865,0.000000,0.073391,3.034256,-449.135126,293.426039,291.363128,0.000000,0.299582,0.299582,0.299582,48.941091,0.933941,0.190582,0.013916,36.320342,3184.219633,2696.170921,244.488422,4.900462,1.124523,1585.443591,1585.443591,1.512264,1.512264
0.220000,58.984701,300.085121,5.356208,0.285054,,5.641263,1315.934445,49.999594,293.136498,2.956927,0.000000,0.073679,3.030606,-448.467356,292.771051,291.183410,0.000000,0.299295,0.299295,0.299295,48.865973,0.945611,0.196875,0.014373,36.933596,3181.376513,2741.790104,244.716122,4.803094,1.142486,1586.868479,1586.868479,1.512317,1.512317
0.240000,58.894274,300.015367,5.329244,0.293314,,5.622557,1311.528806,49.999594,293.135232,2.953079,0.000000,0.073960,3.027039,-447.814766,292.131979,291.007761,0.000000,0.299014,0.299014,0.299014,48.792609,0.935271,0.192412,0.014050,36.435599,3182.902192,2703.599327,244.475158,4.860776,1.127683,1586.019674,1586.019674,1.511634,1.511634
0.260000,58.803326,299.945122,5.302197,0.301530,,5.603726,1307.098048,49.999594,293.133933,2.949158,0.000000,0.074246,3.023404,-447.149903,291.482062,290.828827,0.000000,0.298728,0.298728,0.298728,48.717926,0.941548,0.196044,0.014314,36.771882,3180.987437,2728.334695,244.562776,4.802726,1.137592,1586.821874,1586.821874,1.511513,1.511513
0.280000,58.713071,299.875324,5.275426,0.309594,,5.585020,1302.701117,49.999594,293.132641,2.945286,0.000000,0.074529,3.019815,-446.493368,290.841359,290.652130,0.000000,0.298445,0.298445,0.298445,48.644229,0.935302,0.193599,0.014137,36.485904,3181.700895,2706.149443,244.441677,4.831126,1.128901,1586.405363,1586.405363,1.510973,1.510973
0.300000,58.622603,299.805271,5.248662,0.317590,,5.566252,1298.293985,49.999594,293.131322,2.941373,0.000000,0.074814,3.016187,-445.829839,290.194957,290.473555,0.000000,0.298159,0.298159,0.298159,48.569804,0.938410,0.195681,0.014288,36.660870,3180.370630,2718.715448,244.452834,4.795617,1.134091,1586.864126,1586.864126,1.510745,1.510745
0.320000,58.532593,299.735484,5.222102,0.325459,,5.547561,1293.909315,49.999594,293.130004,2.937484,0.000000,0.075098,3.012583,-445.170652,289.553875,290.296145,0.000000,0.297875,0.297875,0.297875,48.495918,0.934563,0.194410,0.014196,36.493791,3180.568570,2705.478364,244.365377,4.807175,1.128973,1586.684911,1586.684911,1.510272,1.510272
0.340000,58.442540,299.665575,5.195595,0.333248,,5.528843,1289.522818,49.999535,293.128664,2.933572,0.000000,0.075384,3.008956,-444.507411,288.909967,290.117650,0.000000,0.297589,0.297589,0.297589,48.421632,0.935885,0.195624,0.014285,36.580253,3179.584943,2711.376844,244.349352,4.784101,1.131509,1586.960097,1586.960097,1.509987,1.509987
0.360000,58.352816,299.595833,5.169251,0.340925,,5.510176,1285.152515,49.999535,293.127319,2.929672,0.000000,0.075669,3.005341,-443.846341,288.269261,289.939737,0.000000,0.297305,0.297305,0.297305,48.347643,0.933360,0.194997,0.014240,36.478377,3179.479065,2703.051856,244.279693,4.786547,1.128357,1586.902757,1586.902757,1.509555,1.509555
0.380000,58.263143,299.526043,5.142986,0.348516,,5.491502,1280.784981,49.999535,293.125960,2.925757,0.000000,0.075955,3.001712,-443.182805,287.627290,289.761166,0.000000,0.297019,0.297019,0.297019,48.273434,0.933695,0.195735,0.014294,36.516178,3178.687918,2705.280251,244.248588,4.770189,1.129431,1587.080357,1587.080357,1.509236,1.509236
0.400000,58.173726,299.456363,5.116859,0.356005,,5.472864,1276.430168,49.999535,293.124592,2.921848,0.000000,0.076240,2.998088,-442.520251,286.987365,289.582859,0.000000,0.296733,0.296733,0.296733,48.199389,0.931899,0.195462,0.014274,36.450097,3178.397829,2699.653749,244.188071,4.767679,1.127361,1587.084338,1587.084338,1.508827,1.508827
0.420000,58.084412,299.386676,5.090824,0.363406,,5.454230,1272.080645,49.999535,293.123209,2.917929,0.000000,0.076526,2.994456,-441.856126,286.347033,289.404131,0.000000,0.296447,0.296447,0.296447,48.125222,0.931688,0.195940,0.014310,36.461050,3177.709100,2699.854741,244.148343,4.754958,1.127628,1587.208782,1587.208782,1.508486,1.508486
0.440000,57.995313,299.317069,5.064913,0.370712,,5.435624,1267.741912,49.999535,293.121817,2.914012,0.000000,0.076812,2.990824,-441.192312,285.708103,289.225486,0.000000,0.296161,0.296161,0.296161,48.051144,0.930294,0.195861,0.014304,36.414606,3177.304197,2695.710332,244.092333,4.749762,1.126156,1587.242115,1587.242115,1.508092,1.508092
0.460000,57.906344,299.247475,5.039099,0.377930,,5.417029,1263.409844,49.999535,293.120412,2.910088,0.000000,0.077099,2.987187,-440.527400,285.069236,289.046550,0.000000,0.295874,0.295874,0.295874,47.977000,0.929780,0.196197,0.014329,36.410697,3176.665465,2694.787676,244.047456,4.739012,1.125977,1587.336362,1587.336362,1.507737,1.507737
0.480000,57.817568,299.177945,5.013399,0.385058,,5.398457,1259.087484,49.999535,293.118996,2.906164,0.000000,0.077386,2.983549,-439.862446,284.431429,288.867603,0.000000,0.295588,0.295588,0.295588,47.902904,0.928609,0.196225,0.014332,36.375010,3176.185348,2691.456164,243.993436,4.732357,1.124834,1587.382309,1587.382309,1.507351,1.507351
0.500000,57.728936,299.108441,4.987799,0.392099,,5.379898,1254.772536,49.999535,293.117568,2.902234,0.000000,0.077673,2.979907,-439.196662,283.793938,288.688434,0.000000,0.295301,0.295301,0.295301,47.828772,0.927926,0.196483,0.014351,36.362831,3175.566025,2689.907401,243.945284,4.722675,1.124409,1587.458340,1587.458340,1.506988,1.506988
0.520000,57.640483,299.038990,4.962307,0.399054,,5.361361,1250.466680,49.999535,293.116128,2.898302,0.000000,0.077960,2.976262,-438.530631,283.157311,288.509197,0.000000,0.295014,0.295014,0.295014,47.754666,0.926877,0.196571,0.014358,36.333014,3175.033260,2687.020060,243.891885,4.715226,1.123448,1587.508123,1587.508123,1.506606,1.506606
0.540000,57.552182,298.969571,4.936914,0.405925,,5.342839,1246.168633,49.999535,293.114676,2.894367,0.000000,0.078247,2.972614,-437.863915,282.521143,288.329780,0.000000,0.294726,0.294726,0.294726,47.680539,0.926099,0.196786,0.014374,36.316194,3174.415668,2685.119829,243.841483,4.706125,1.122885,1587.571985,1587.571985,1.506237,1.506237
0.560000,57.464051,298.900199,4.911624,0.412712,,5.324336,1241.879324,49.999535,293.113212,2.890429,0.000000,0.078535,2.968964,-437.196837,281.885735,288.150265,0.000000,0.294439,0.294439,0.294439,47.606427,0.925118,0.196907,0.014383,36.289553,3173.843040,2682.473400,243.787964,4.698243,1.122025,1587.620978,1587.620978,1.505858,1.505858
0.580000,57.376076,298.830863,4.886433,0.419418,,5.305851,1237.598031,49.999535,293.111736,2.886487,0.000000,0.078823,2.965310,-436.529154,281.250859,287.970587,0.000000,0.294151,0.294151,0.294151,47.532302,0.924287,0.197099,0.014397,36.270095,3173.216835,2680.373481,243.735874,4.689459,1.121386,1587.675739,1587.675739,1.505486,1.505486
0.600000,57.288267,298.761571,4.861342,0.426042,,5.287384,1233.325261,49.999535,293.110248,2.882542,0.000000,0.079111,2.961653,-435.861044,280.616684,287.790795,0.000000,0.293862,0.293862,0.293862,47.458185,0.923342,0.197239,0.014408,36.245144,3172.611554,2677.855846,243.681832,4.681341,1.120581,1587.721473,1587.721473,1.505107,1.505107
0.620000,57.200614,298.692316,4.836347,0.432587,,5.268934,1229.060609,49.999535,293.108749,2.878594,0.000000,0.079400,2.957993,-435.192370,279.983087,287.610854,0.000000,0.293574,0.293574,0.293574,47.384061,0.922482,0.197418,0.014422,36.224154,3171.970563,2675.640283,243.628358,4.672730,1.119900,1587.768674,1587.768674,1.504733,1.504733
0.640000,57.113123,298.623103,4.811449,0.439054,,5.250503,1224.804347,49.999475,293.107237,2.874642,0.000000,0.079688,2.954330,-434.523223,279.350157,287.430787,0.000000,0.293285,0.293285,0.293285,47.309940,0.921557,0.197569,0.014433,36.200072,3171.336562,2673.189498,243.573576,4.664483,1.119126,1587.809812,1587.809812,1.504355,1.504355
0.660000,57.025788,298.553927,4.786646,0.445443,,5.232089,1220.556240,49.999475,293.105714,2.870687,0.000000,0.079977,2.950664,-433.853544,278.717830,287.250579,0.000000,0.292996,0.292996,0.292996,47.235815,0.920679,0.197741,0.014446,36.178148,3170.677756,2670.904317,243.518918,4.655977,1.118420,1587.850119,1587.850119,1.503980,1.503980
0.680000,56.938613,298.484792,4.761937,0.451757,,5.213694,1216.316435,49.999475,293.104178,2.866729,0.000000,0.080266,2.946996,-433.183377,278.086148,287.070238,0.000000,0.292707,0.292707,0.292707,47.161692,0.919765,0.197898,0.014458,36.154491,3170.017259,2668.487169,243.463290,4.647661,1.117663,1587.885901,1587.885901,1.503602,1.503602
0.700000,56.851594,298.415695,4.737321,0.457995,,5.195317,1212.084794,49.999475,293.102631,2.862768,0.000000,0.080556,2.943324,-432.512679,277.455081,286.889756,0.000000,0.292418,0.292418,0.292418,47.087565,0.918876,0.198068,0.014471,36.131994,3169.337038,2666.159229,243.407485,4.639199,1.116944,1587.919731,1587.919731,1.503226,1.503226
0.720000,56.764732,298.346637,4.712797,0.464160,,5.176957,1207.861391,49.999475,293.101072,2.858803,0.000000,0.080845,2.939649,-431.841478,276.824654,286.709142,0.000000,0.292128,0.292128,0.292128,47.013439,0.917968,0.198229,0.014483,36.108494,3168.651079,2663.755566,243.350940,4.630847,1.116197,1587.949695,1587.949695,1.502848,1.502848
0.740000,56.678024,298.277616,4.688364,0.470252,,5.158616,1203.646142,49.999475,293.099498,2.854835,0.000000,0.081135,2.935971,-431.169768,276.194843,286.528386,0.000000,0.291838,0.291838,0.291838,46.939310,0.917073,0.198397,0.014496,36.085610,3167.948559,2661.399741,243.294075,4.622415,1.115470,1587.977087,1587.977087,1.502471,1.502471
0.760000,56.591472,298.208634,4.664020,0.476272,,5.140292,1199.439080,49.999475,293.097913,2.850864,0.000000,0.081425,2.932290,-430.497545,275.565664,286.347493,0.000000,0.291548,0.291548,0.291548,46.865180,0.916167,0.198560,0.014508,36.062131,3167.237572,2658.999412,243.236581,4.614045,1.114727,1588.000939,1588.000939,1.502093,1.502093
0.780000,56.505074,298.139689,4.639765,0.482222,,5.121987,1195.240152,49.999475,293.096315,2.846890,0.000000,0.081716,2.928606,-429.824796,274.937105,286.166460,0.000000,0.291258,0.291258,0.291258,46.791049,0.915269,0.198728,0.014521,36.038962,3166.511808,2656.623907,243.178693,4.605632,1.113997,1588.021874,1588.021874,1.501716,1.501716
0.800000,56.418830,298.070781,4.615598,0.488102,,5.103700,1191.049368,49.999475,293.094704,2.842912,0.000000,0.082006,2.924918,-429.151546,274.309176,285.985289,0.000000,0.290967,0.290967,0.290967,46.716916,0.914363,0.198893,0.014533,36.015427,3165.775943,2654.221442,243.120241,4.597255,1.113257,1588.039398,1588.039398,1.501339,1.501339
0.820000,56.332737,298.001910,4.591517,0.493913,,5.085431,1186.866692,49.999475,293.093080,2.838931,0.000000,0.082297,2.921228,-428.477768,273.681866,285.803976,0.000000,0.290676,0.290676,0.290676,46.642781,0.913463,0.199061,0.014546,35.992033,3165.026207,2651.830963,243.061351,4.588855,1.112524,1588.053804,1588.053804,1.500962,1.500962
0.840000,56.246797,297.933076,4.567522,0.499657,,5.067179,1182.692123,49.999475,293.091444,2.834946,0.000000,0.082589,2.917535,-427.803466,273.055184,285.622524,0.000000,0.290385,0.290385,0.290385,46.568645,0.912558,0.199228,0.014558,35.968400,3164.265193,2649.423327,243.001926,4.580475,1.111785,1588.064838,1588.064838,1.500584,1.500584
0.860000,56.161008,297.864278,4.543612,0.505334,,5.048946,1178.525630,49.999475,293.089795,2.830958,0.000000,0.082880,2.913838,-427.128651,272.429125,285.440931,0.000000,0.290094,0.290094,0.290094,46.494507,0.911655,0.199396,0.014571,35.944813,3163.490900,2647.020630,242.942049,4.572085,1.111051,1588.072619,1588.072619,1.500207,1.500207
0.880000,56.075369,297.795517,4.519786,0.510945,,5.030731,1174.367209,49.999475,293.088133,2.826967,0.000000,0.083172,2.910139,-426.453307,271.803690,285.259197,0.000000,0.289802,0.289802,0.289802,46.420368,0.910750,0.199564,0.014584,35.921058,3162.704715,2644.606433,242.881662,4.563708,1.110314,1588.077014,1588.077014,1.499830,1.499830
0.900000,55.989879,297.726790,4.496043,0.516491,,5.012534,1170.216834,49.999475,293.086459,2.822972,0.000000,0.083464,2.906436,-425.777431,271.178879,285.077322,0.000000,0.289510,0.289510,0.289510,46.346226,0.909846,0.199732,0.014597,35.897297,3161.905403,2642.193228,242.820812,4.555327,1.109578,1588.078063,1588.078063,1.499453,1.499453
0.920000,55.904539,297.658100,4.472383,0.521973,,4.994356,1166.074496,49.999475,293.084771,2.818974,0.000000,0.083756,2.902730,-425.101039,270.554689,284.895302,0.000000,0.289218,0.289218,0.289218,46.272083,0.908941,0.199901,0.014609,35.873408,3161.093649,2639.771686,242.759459,4.546954,1.108842,1588.075691,1588.075691,1.499077,1.499077
0.940000,55.819346,297.589444,4.448803,0.527392,,4.976195,1161.940173,49.999475,293.083071,2.814973,0.000000,0.084048,2.899021,-424.424111,269.931124,284.713143,0.000000,0.288925,0.288925,0.288925,46.197938,0.908036,0.200070,0.014622,35.849482,3160.268823,2637.348986,242.697639,4.538581,1.108106,1588.069899,1588.069899,1.498700,1.498700
0.960000,55.734301,297.520823,4.425304,0.532748,,4.958052,1157.813853,49.999475,293.081359,2.810968,0.000000,0.084341,2.895309,-423.746647,269.308181,284.530839,0.000000,0.288633,0.288633,0.288633,46.123791,0.907130,0.200240,0.014635,35.825452,3159.431217,2634.919848,242.635327,4.530214,1.107370,1588.060640,1588.060640,1.498324,1.498324
0.980000,55.649403,297.452236,4.401884,0.538044,,4.939928,1153.695516,49.999475,293.079633,2.806960,0.000000,0.084634,2.891594,-423.068661,268.685860,284.348392,0.000000,0.288340,0.288340,0.288340,46.049641,0.906224,0.200410,0.014648,35.801368,3158.580459,2632.488376,242.572544,4.521849,1.106634,1588.047897,1588.047897,1.497949,1.497949
1.000000,55.564651,297.383683,4.378543,0.543278,,4.921821,1149.585151,49.999475,293.077893,2.802948,0.000000,0.084927,2.887875,-422.390150,268.064161,284.165801,0.000000,0.288046,0.288046,0.288046,45.975490,0.905318,0.200580,0.014661,35.777193,3157.716741,2630.051654,242.509282,4.513490,1.105898,1588.031637,1588.031637,1.497573,1.497573
1.020000,55.480043,297.315164,4.355280,0.548453,,4.903733,1145.482736,49.999475,293.076140,2.798933,0.000000,0.085221,2.884154,-421.711098,267.443083,283.983066,0.000000,0.287753,0.287753,0.287753,45.901337,0.904412,0.200751,0.014674,35.752956,3156.839728,2627.612001,242.445548,4.505134,1.105163,1588.011839,1588.011839,1.497198,1.497198
1.040000,55.395581,297.246679,4.332095,0.553568,,4.885663,1141.388257,49.999475,293.074376,2.794915,0.000000,0.085514,2.880429,-421.031502,266.822626,283.800186,0.000000,0.287459,0.287459,0.287459,45.827181,0.903505,0.200923,0.014687,35.728635,3155.949463,2625.157875,242.380426,4.496783,1.104427,1587.988471,1587.988471,1.496818,1.496818
1.060000,55.311262,297.178226,4.308985,0.558626,,4.867611,1137.301699,49.999475,293.072597,2.790893,0.000000,0.085808,2.876701,-420.351376,266.202794,283.617161,0.000000,0.287165,0.287165,0.287165,45.753024,0.902598,0.201094,0.014700,35.704246,3155.045774,2622.710223,242.315727,4.488436,1.103692,1587.961512,1587.961512,1.496444,1.496444
1.080000,55.227085,297.109807,4.285952,0.563626,,4.849577,1133.223044,49.999475,293.070805,2.786867,0.000000,0.086103,2.872970,-419.670719,265.583579,283.433989,0.000000,0.286871,0.286871,0.286871,45.678864,0.901691,0.201266,0.014713,35.679777,3154.128736,2620.258484,242.250560,4.480095,1.102957,1587.930939,1587.930939,1.496071,1.496071
1.100000,55.143052,297.041419,4.262993,0.568569,,4.831562,1129.152276,49.999416,293.068997,2.782839,0.000000,0.086397,2.869236,-418.989522,264.964984,283.250672,0.000000,0.286576,0.286576,0.286576,45.604701,0.900784,0.201438,0.014726,35.655239,3153.198057,2617.803389,242.184924,4.471758,1.102222,1587.896724,1587.896724,1.495698,1.495698
1.120000,55.059160,296.973064,4.240108,0.573456,,4.813564,1125.089383,49.999416,293.067178,2.778807,0.000000,0.086692,2.865498,-418.307783,264.347009,283.067207,0.000000,0.286282,0.286282,0.286282,45.530537,0.899877,0.201611,0.014739,35.630610,3152.254772,2615.343928,242.118859,4.463436,1.101487,1587.858881,1587.858881,1.495325,1.495325
1.140000,54.975408,296.904741,4.217297,0.578287,,4.795585,1121.034343,49.999416,293.065347,2.774771,0.000000,0.086987,2.861758,-417.625492,263.729657,282.883596,0.000000,0.285987,0.285987,0.285987,45.456370,0.898969,0.201784,0.014752,35.605933,3151.296724,2612.882483,242.052296,4.455109,1.100753,1587.817321,1587.817321,1.494953,1.494953
1.160000,54.891797,296.836448,4.194559,0.583065,,4.777623,1116.987144,49.999416,293.063502,2.770732,0.000000,0.087282,2.858014,-416.942663,263.112926,282.699838,0.000000,0.285691,0.285691,0.285691,45.382201,0.898062,0.201957,0.014765,35.581163,3150.325001,2610.416122,241.985262,4.446789,1.100019,1587.772057,1587.772057,1.494582,1.494582
1.180000,54.808325,296.768187,4.171893,0.587788,,4.759680,1112.947768,49.999416,293.061642,2.766689,0.000000,0.087578,2.854267,-416.259294,262.496815,282.515932,0.000000,0.285396,0.285396,0.285396,45.308030,0.897154,0.202131,0.014778,35.556333,3149.339239,2607.947476,241.917769,4.438473,1.099285,1587.723059,1587.723059,1.494211,1.494211
1.200000,54.724992,296.699957,4.149298,0.592458,,4.741755,1108.916201,49.999416,293.059768,2.762643,0.000000,0.087874,2.850517,-415.575383,261.881322,282.331877,0.000000,0.285100,0.285100,0.285100,45.233855,0.896246,0.202305,0.014792,35.531420,3148.339621,2605.474682,241.849814,4.430164,1.098552,1587.670317,1587.670317,1.493841,1.493841
1.220000,54.641797,296.631757,4.126773,0.597075,,4.723849,1104.892426,49.999416,293.057880,2.758593,0.000000,0.088170,2.846763,-414.890929,261.266450,282.147674,0.000000,0.284804,0.284804,0.284804,45.159679,0.895338,0.202480,0.014805,35.506442,3147.325977,2602.999323,241.781408,4.421861,1.097818,1587.613811,1587.613811,1.493472,1.493472
1.240000,54.558740,296.563587,4.104319,0.601641,,4.705960,1100.876428,49.999416,293.055980,2.754540,0.000000,0.088466,2.843006,-414.205915,260.652194,281.963320,0.000000,0.284507,0.284507,0.284507,45.085500,0.894430,0.202655,0.014818,35.481384,3146.298178,2600.520231,241.712539,4.413564,1.097085,1587.553515,1587.553515,1.493103,1.493103
1.260000,54.475819,296.495447,4.081935,0.606155,,4.688090,1096.868189,49.999416,293.054065,2.750484,0.000000,0.088763,2.839246,-413.520354,260.038559,281.778817,0.000000,0.284211,0.284211,0.284211,45.011318,0.893522,0.202830,0.014831,35.456259,3145.256149,2598.038397,241.643217,4.405273,1.096353,1587.489416,1587.489416,1.492735,1.492735
1.280000,54.393033,296.427336,4.059619,0.610619,,4.670237,1092.867696,49.999416,293.052136,2.746424,0.000000,0.089060,2.835483,-412.834244,259.425542,281.594162,0.000000,0.283914,0.283914,0.283914,44.937134,0.892614,0.203006,0.014845,35.431057,3144.199774,2595.553136,241.573437,4.396988,1.095620,1587.421491,1587.421491,1.492368,1.492368
1.300000,54.310383,296.359254,4.037371,0.615032,,4.652403,1088.874933,49.999416,293.050193,2.742360,0.000000,0.089357,2.831717,-412.147585,258.813144,281.409358,0.000000,0.283617,0.283617,0.283617,44.862947,0.891706,0.203182,0.014858,35.405786,3143.129217,2593.065194,241.503215,4.388711,1.094888,1587.349741,1587.349741,1.492002,1.492002
1.320000,54.227868,296.291201,4.015191,0.619397,,4.634587,1084.889883,49.999416,293.048236,2.738293,0.000000,0.089654,2.827947,-411.460373,258.201365,281.224403,0.000000,0.283319,0.283319,0.283319,44.788757,0.890798,0.203358,0.014871,35.380441,3142.044127,2590.574030,241.432538,4.380440,1.094157,1587.274133,1587.274133,1.491636,1.491636
1.340000,54.145486,296.223176,3.993077,0.623712,,4.616789,1080.912530,49.999416,293.046264,2.734222,0.000000,0.089952,2.824174,-410.772609,257.590205,281.039297,0.000000,0.283022,0.283022,0.283022,44.714565,0.889891,0.203535,0.014885,35.355025,3140.944418,2588.080062,241.361408,4.372175,1.093426,1587.194651,1587.194651,1.491271,1.491271
1.360000,54.063238,296.155180,3.971031,0.627979,,4.599010,1076.942862,49.999416,293.044278,2.730148,0.000000,0.090250,2.820398,-410.084289,256.979665,280.854039,0.000000,0.282724,0.282724,0.282724,44.640369,0.888983,0.203712,0.014898,35.329536,3139.830244,2585.583179,241.289836,4.363918,1.092695,1587.111297,1587.111297,1.490907,1.490907
1.380000,53.981122,296.087210,3.949050,0.632199,,4.581248,1072.980862,49.999416,293.042278,2.726070,0.000000,0.090548,2.816618,-409.395413,256.369739,280.668627,0.000000,0.282425,0.282425,0.282425,44.566172,0.888075,0.203889,0.014912,35.303978,3138.701394,2583.083562,241.217819,4.355668,1.091964,1587.024048,1587.024048,1.490544,1.490544
1.400000,53.899137,296.019269,3.927134,0.636371,,4.563505,1069.026512,49.999416,293.040263,2.721989,0.000000,0.090847,2.812835,-408.705978,255.760434,280.483063,0.000000,0.282127,0.282127,0.282127,44.491971,0.887167,0.204067,0.014925,35.278347,3137.557907,2580.581172,241.145363,4.347426,1.091234,1586.932902,1586.932902,1.490182,1.490182
1.420000,53.817284,295.951353,3.905283,0.640497,,4.545780,1065.079797,49.999416,293.038234,2.717904,0.000000,0.091145,2.809049,-408.015983,255.151745,280.297345,0.000000,0.281828,0.281828,0.281828,44.417767,0.886259,0.204245,0.014939,35.252645,3136.399429,2578.076015,241.072456,4.339190,1.090504,1586.837825,1586.837825,1.489821,1.489821
1.440000,53.735561,295.883465,3.883496,0.644577,,4.528073,1061.140704,49.999356,293.036191,2.713815,0.000000,0.091444,2.805260,-407.325419,254.543678,280.111475,0.000000,0.281529,0.281529,0.281529,44.343561,0.885352,0.204424,0.014952,35.226873,3135.226278,2575.568283,240.999119,4.330963,1.089775,1586.738838,1586.738838,1.489461,1.489461
1.460000,53.653967,295.815603,3.861772,0.648612,,4.510384,1057.209217,49.999356,293.034133,2.709723,0.000000,0.091744,2.801467,-406.634301,253.936228,279.925451,0.000000,0.281230,0.281230,0.281230,44.269352,0.884444,0.204602,0.014966,35.201020,3134.039187,2573.057323,240.925378,4.322751,1.089046,1586.636002,1586.636002,1.489102,1.489102
1.480000,53.572503,295.747767,3.840112,0.652601,,4.492713,1053.285320,49.999356,293.032061,2.705628,0.000000,0.092043,2.797671,-405.942617,253.329396,279.739271,0.000000,0.280930,0.280930,0.280930,44.195140,0.883537,0.204781,0.014980,35.175116,3132.836063,2570.545120,240.851170,4.314539,1.088318,1586.529136,1586.529136,1.488743,1.488743
1.500000,53.491167,295.679956,3.818514,0.656547,,4.475061,1049.368998,49.999356,293.029975,2.701528,0.000000,0.092343,2.793872,-405.250367,252.723183,279.552937,0.000000,0.280630,0.280630,0.280630,44.120926,0.882629,0.204961,0.014993,35.149126,3131.617849,2568.029083,240.776514,4.306335,1.087590,1586.418316,1586.418316,1.488386,1.488386
1.520000,53.409958,295.612170,3.796978,0.660448,,4.457426,1045.460237,49.999356,293.027872,2.697426,0.000000,0.092643,2.790069,-404.557565,252.117589,279.366447,0.000000,0.280330,0.280330,0.280330,44.046708,0.881722,0.205140,0.015007,35.123080,3130.384521,2565.511599,240.701435,4.298139,1.086863,1586.303541,1586.303541,1.488029,1.488029
