time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
1.520000,57.161599,298.661463,54.829451,7.836650,,62.666101,14944.023050,49.999550,293.073746,15.759359,0.000000,0.297533,16.056892,-2412.214643,279.569094,287.494500,0.000000,2.933836,2.933836,2.933836,473.357309,4.747514,0.825217,0.060261,36.750413,3185.918087,13354.323464,244.361662,5.753047,5.572732,1566.781582,1566.781582,1.529482,1.529482
1.540000,57.125371,298.632798,54.705587,7.865605,,62.571191,14922.115181,49.999550,293.072585,15.742849,0.000000,0.298739,16.041588,-2409.417697,279.304965,287.419327,0.000000,2.932630,2.932630,2.932630,473.047899,4.745487,0.825495,0.060282,36.741529,3186.005234,13350.779832,244.373566,5.748657,5.570982,1566.894930,1566.894930,1.529446,1.529446
1.560000,57.089170,298.604139,54.581913,7.894409,,62.476322,14900.225427,49.999550,293.071420,15.726333,0.000000,0.299945,16.026278,-2406.619884,279.040948,287.344132,0.000000,2.931424,2.931424,2.931424,472.738489,4.743457,0.825772,0.060303,36.732624,3186.091459,13347.221255,244.385306,5.744270,5.569229,1567.008092,1567.008092,1.529409,1.529409
1.580000,57.052997,298.575488,54.458428,7.923065,,62.381493,14878.353773,49.999550,293.070251,15.709812,0.000000,0.301151,16.010964,-2403.821179,278.777041,287.268912,0.000000,2.930218,2.930218,2.930218,472.429078,4.741427,0.826050,0.060324,36.723719,3186.176934,13343.656484,244.396917,5.739881,5.567477,1567.121207,1567.121207,1.529371,1.529371
1.600000,57.016850,298.546843,54.335133,7.951573,,62.286706,14856.500206,49.999550,293.069077,15.693286,0.000000,0.302358,15.995644,-2401.021594,278.513244,287.193669,0.000000,2.929011,2.929011,2.929011,472.119669,4.739396,0.826327,0.060345,36.714797,3186.261511,13340.077717,244.408365,5.735494,5.565723,1567.234161,1567.234161,1.529333,1.529333
1.620000,56.980731,298.518205,54.212025,7.979933,,62.191958,14834.664713,49.999550,293.067898,15.676754,0.000000,0.303566,15.980319,-2398.221125,278.249561,287.118403,0.000000,2.927804,2.927804,2.927804,471.810259,4.737364,0.826606,0.060367,36.705872,3186.345298,13336.491365,244.419672,5.731106,5.563970,1567.347039,1567.347039,1.529293,1.529293
1.640000,56.944639,298.489574,54.089105,8.008147,,62.097252,14812.847281,49.999550,293.066716,15.660216,0.000000,0.304773,15.964989,-2395.419761,277.985988,287.043114,0.000000,2.926596,2.926596,2.926596,471.500850,4.735331,0.826884,0.060388,36.696932,3186.428211,13332.891906,244.430818,5.726719,5.562214,1567.459781,1567.459781,1.529253,1.529253
1.660000,56.908574,298.460949,53.966370,8.036215,,62.002586,14791.047895,49.999550,293.065529,15.643673,0.000000,0.305982,15.949654,-2392.617523,277.722527,286.967802,0.000000,2.925388,2.925388,2.925388,471.191441,4.733297,0.827162,0.060409,36.687987,3186.510319,13329.283764,244.441815,5.722331,5.560459,1567.572444,1567.572444,1.529212,1.529212
1.680000,56.872535,298.432331,53.843821,8.064139,,61.907960,14769.266544,49.999550,293.064337,15.627124,0.000000,0.307190,15.934314,-2389.814387,277.459175,286.892465,0.000000,2.924179,2.924179,2.924179,470.882032,4.731261,0.827441,0.060430,36.679028,3186.591524,13325.662611,244.452641,5.717945,5.558702,1567.684944,1567.684944,1.529170,1.529170
1.700000,56.836524,298.403720,53.721456,8.091920,,61.813376,14747.503214,49.999550,293.063141,15.610569,0.000000,0.308399,15.918969,-2387.010375,277.195935,286.817105,0.000000,2.922970,2.922970,2.922970,470.572623,4.729225,0.827720,0.060451,36.670063,3186.671890,13322.032011,244.463308,5.713559,5.556945,1567.797335,1567.797335,1.529127,1.529127
1.720000,56.800540,298.375116,53.599275,8.119557,,61.718832,14725.757891,49.999550,293.061940,15.594009,0.000000,0.309609,15.903618,-2384.205474,276.932809,286.741724,0.000000,2.921761,2.921761,2.921761,470.263214,4.727188,0.827999,0.060473,36.661087,3186.751396,13318.389064,244.473809,5.709173,5.555187,1567.909614,1567.909614,1.529083,1.529083
1.740000,56.764582,298.346518,53.477276,8.147053,,61.624329,14704.030562,49.999550,293.060735,15.577444,0.000000,0.310819,15.888263,-2381.399682,276.669790,286.666316,0.000000,2.920551,2.920551,2.920551,469.953805,4.725150,0.828278,0.060494,36.652102,3186.830027,13314.735488,244.484140,5.704788,5.553428,1568.021755,1568.021755,1.529038,1.529038
1.760000,56.728651,298.317926,53.355460,8.174407,,61.529867,14682.321216,49.999550,293.059525,15.560873,0.000000,0.312029,15.872902,-2378.593009,276.406887,286.590889,0.000000,2.919340,2.919340,2.919340,469.644396,4.723111,0.828557,0.060515,36.643107,3186.907794,13311.070020,244.494301,5.700403,5.551669,1568.133783,1568.133783,1.528993,1.528993
1.780000,56.692747,298.289342,53.233824,8.201621,,61.435446,14660.629838,49.999550,293.058311,15.544296,0.000000,0.313240,15.857536,-2375.785432,276.144092,286.515435,0.000000,2.918130,2.918130,2.918130,469.334987,4.721072,0.828837,0.060537,36.634103,3186.984675,13307.393157,244.504285,5.696019,5.549909,1568.245670,1568.245670,1.528946,1.528946
1.800000,56.656870,298.260764,53.112369,8.228696,,61.341065,14638.956415,49.999550,293.057092,15.527714,0.000000,0.314451,15.842165,-2372.976973,275.881407,286.439958,0.000000,2.916918,2.916918,2.916918,469.025578,4.719031,0.829117,0.060558,36.625090,3187.060686,13303.704558,244.514094,5.691635,5.548148,1568.357441,1568.357441,1.528898,1.528898
1.820000,56.621019,298.232192,52.991093,8.255632,,61.246725,14617.300933,49.999550,293.055868,15.511126,0.000000,0.315662,15.826788,-2370.167618,275.618836,286.364458,0.000000,2.915707,2.915707,2.915707,468.716170,4.716989,0.829397,0.060579,36.616068,3187.135823,13300.004272,244.523725,5.687251,5.546386,1568.469096,1568.469096,1.528850,1.528850
1.840000,56.585195,298.203628,52.869996,8.282430,,61.152426,14595.663380,49.999550,293.054641,15.494532,0.000000,0.316874,15.811407,-2367.357366,275.356375,286.288934,0.000000,2.914495,2.914495,2.914495,468.406761,4.714947,0.829677,0.060601,36.607035,3187.210059,13296.291833,244.533172,5.682868,5.544624,1568.580606,1568.580606,1.528800,1.528800
1.860000,56.549398,298.175069,52.749077,8.309091,,61.058168,14574.043743,49.999550,293.053408,15.477933,0.000000,0.318087,15.796020,-2364.546227,275.094025,286.213387,0.000000,2.913282,2.913282,2.913282,468.097352,4.712903,0.829958,0.060622,36.597994,3187.283392,13292.567394,244.542432,5.678486,5.542861,1568.691972,1568.691972,1.528750,1.528750
1.880000,56.513627,298.146517,52.628334,8.335616,,60.963951,14552.442010,49.999535,293.052171,15.461328,0.000000,0.319300,15.780628,-2361.734190,274.831788,286.137817,0.000000,2.912070,2.912070,2.912070,467.787943,4.710859,0.830238,0.060644,36.588943,3187.355838,13288.830887,244.551506,5.674104,5.541097,1568.803217,1568.803217,1.528698,1.528698
1.900000,56.477882,298.117972,52.507768,8.362006,,60.869775,14530.858166,49.999535,293.050929,15.444718,0.000000,0.320513,15.765231,-2358.921252,274.569659,286.062221,0.000000,2.910856,2.910856,2.910856,467.478534,4.708813,0.830519,0.060665,36.579878,3187.427296,13285.080011,244.560374,5.669726,5.539332,1568.914235,1568.914235,1.528645,1.528645
1.920000,56.442164,298.089433,52.387378,8.388261,,60.775639,14509.292196,49.999535,293.049683,15.428102,0.000000,0.321727,15.749829,-2356.107424,274.307644,285.986604,0.000000,2.909643,2.909643,2.909643,467.169125,4.706768,0.830800,0.060686,36.570813,3187.497967,13281.320740,244.569074,5.665344,5.537568,1569.025238,1569.025238,1.528591,1.528591
1.940000,56.406472,298.060901,52.267162,8.414383,,60.681545,14487.744092,49.999535,293.048432,15.411480,0.000000,0.322941,15.734421,-2353.292703,274.045739,285.910962,0.000000,2.908428,2.908428,2.908428,466.859716,4.704720,0.831081,0.060708,36.561730,3187.567654,13277.545398,244.577565,5.660965,5.535801,1569.136036,1569.136036,1.528536,1.528536
1.960000,56.370807,298.032375,52.147120,8.440371,,60.587491,14466.213839,49.999535,293.047176,15.394853,0.000000,0.324156,15.719009,-2350.477078,273.783945,285.835296,0.000000,2.907214,2.907214,2.907214,466.550307,4.702673,0.831363,0.060729,36.552646,3187.636478,13273.760695,244.585871,5.656585,5.534036,1569.246738,1569.246738,1.528481,1.528481
1.980000,56.335168,298.003856,52.027252,8.466227,,60.493479,14444.701423,49.999535,293.045916,15.378220,0.000000,0.325371,15.703591,-2347.660548,273.522262,285.759607,0.000000,2.905999,2.905999,2.905999,466.240897,4.700624,0.831644,0.060751,36.543546,3187.704357,13269.960801,244.593972,5.652206,5.532268,1569.357286,1569.357286,1.528423,1.528423
2.000000,56.299555,297.975343,51.907556,8.491952,,60.399507,14423.206832,49.999535,293.044651,15.361582,0.000000,0.326586,15.688168,-2344.843121,273.260689,285.683893,0.000000,2.904783,2.904783,2.904783,465.931488,4.698575,0.831926,0.060772,36.534441,3187.771314,13266.150129,244.601875,5.647828,5.530501,1569.467682,1569.467682,1.528365,1.528365
2.020000,56.263968,297.946836,51.788031,8.517546,,60.305577,14401.730052,49.999535,293.043382,15.344937,0.000000,0.327802,15.672739,-2342.024797,272.999228,285.608156,0.000000,2.903567,2.903567,2.903567,465.622078,4.696524,0.832208,0.060794,36.525325,3187.837346,13262.325433,244.609577,5.643450,5.528732,1569.577949,1569.577949,1.528306,1.528306
2.040000,56.228407,297.918336,51.668678,8.543010,,60.211688,14380.271071,49.999535,293.042107,15.328288,0.000000,0.329018,15.657306,-2339.205575,272.737880,285.532396,0.000000,2.902351,2.902351,2.902351,465.312668,4.694473,0.832490,0.060816,36.516201,3187.902442,13258.488803,244.617075,5.639073,5.526963,1569.688060,1569.688060,1.528246,1.528246
2.060000,56.192872,297.889842,51.549495,8.568345,,60.117839,14358.829877,49.999535,293.040828,15.311632,0.000000,0.330235,15.641867,-2336.385453,272.476640,285.456611,0.000000,2.901134,2.901134,2.901134,465.003258,4.692421,0.832773,0.060837,36.507066,3187.966587,13254.638558,244.624365,5.634697,5.525194,1569.798014,1569.798014,1.528184,1.528184
2.080000,56.157364,297.861354,51.430481,8.593551,,60.024032,14337.406455,49.999535,293.039544,15.294971,0.000000,0.331452,15.626423,-2333.564430,272.215514,285.380803,0.000000,2.899917,2.899917,2.899917,464.693848,4.690368,0.833055,0.060859,36.497923,3188.029807,13250.776108,244.631453,5.630321,5.523424,1569.907837,1569.907837,1.528122,1.528122
2.100000,56.121881,297.832873,51.311636,8.618629,,59.930265,14316.000792,49.999535,293.038256,15.278304,0.000000,0.332670,15.610974,-2330.742504,271.954496,285.304970,0.000000,2.898700,2.898700,2.898700,464.384437,4.688315,0.833338,0.060880,36.488769,3188.092047,13246.899835,244.638326,5.625947,5.521653,1570.017473,1570.017473,1.528058,1.528058
2.120000,56.086424,297.804398,51.192959,8.643581,,59.836540,14294.612877,49.999535,293.036962,15.261632,0.000000,0.333888,15.595520,-2327.919664,271.693592,285.229114,0.000000,2.897482,2.897482,2.897482,464.075026,4.686260,0.833621,0.060902,36.479609,3188.153375,13243.011583,244.644997,5.621572,5.519881,1570.127002,1570.127002,1.527993,1.527993
2.140000,56.050993,297.775929,51.074450,8.668406,,59.742856,14273.242697,49.999535,293.035665,15.244954,0.000000,0.335106,15.580060,-2325.095919,271.432796,285.153233,0.000000,2.896263,2.896263,2.896263,463.765615,4.684205,0.833904,0.060924,36.470437,3188.213712,13239.109163,244.651452,5.617199,5.518109,1570.236342,1570.236342,1.527927,1.527927
2.160000,56.015588,297.747467,50.956107,8.693106,,59.649213,14251.890238,49.999535,293.034362,15.228270,0.000000,0.336325,15.564595,-2322.271268,271.172114,285.077329,0.000000,2.895044,2.895044,2.895044,463.456204,4.682149,0.834187,0.060945,36.461258,3188.273088,13235.194490,244.657695,5.612827,5.516337,1570.345519,1570.345519,1.527860,1.527860
2.180000,55.980209,297.719011,50.837930,8.717681,,59.555611,14230.555487,49.999535,293.033054,15.211581,0.000000,0.337544,15.549125,-2319.445710,270.911543,285.001402,0.000000,2.893825,2.893825,2.893825,463.146792,4.680093,0.834471,0.060967,36.452068,3188.331508,13231.266206,244.663728,5.608455,5.514564,1570.454558,1570.454558,1.527791,1.527791
2.200000,55.944855,297.690561,50.719919,8.742132,,59.462051,14209.238432,49.999535,293.031742,15.194886,0.000000,0.338764,15.533650,-2316.619242,270.651080,284.925448,0.000000,2.892605,2.892605,2.892605,462.837380,4.678035,0.834755,0.060989,36.442870,3188.388954,13227.325074,244.669546,5.604084,5.512790,1570.563432,1570.563432,1.527722,1.527722
2.220000,55.909528,297.662117,50.602072,8.766459,,59.368531,14187.939060,49.999535,293.030425,15.178185,0.000000,0.339984,15.518169,-2313.791876,270.390731,284.849473,0.000000,2.891385,2.891385,2.891385,462.527968,4.675977,0.835039,0.061010,36.433662,3188.445418,13223.370498,244.675147,5.599714,5.511015,1570.672138,1570.672138,1.527651,1.527651
2.240000,55.874225,297.633680,50.484389,8.790664,,59.275053,14166.657357,49.999535,293.029103,15.161478,0.000000,0.341205,15.502683,-2310.963598,270.130491,284.773472,0.000000,2.890164,2.890164,2.890164,462.218555,4.673918,0.835323,0.061032,36.424447,3188.500918,13219.403123,244.680537,5.595344,5.509241,1570.780703,1570.780703,1.527579,1.527579
2.260000,55.838949,297.605249,50.366869,8.814746,,59.181616,14145.393312,49.999535,293.027776,15.144766,0.000000,0.342426,15.487192,-2308.134408,269.870362,284.697447,0.000000,2.888943,2.888943,2.888943,461.909142,4.671858,0.835607,0.061054,36.415220,3188.555407,13215.421961,244.685705,5.590976,5.507465,1570.889072,1570.889072,1.527506,1.527506
2.280000,55.803698,297.576823,50.249512,8.838707,,59.088220,14124.146910,49.999535,293.026445,15.128048,0.000000,0.343648,15.471696,-2305.304304,269.610347,284.621399,0.000000,2.887722,2.887722,2.887722,461.599729,4.669798,0.835891,0.061076,36.405986,3188.608923,13211.428193,244.690660,5.586608,5.505689,1570.997296,1570.997296,1.527431,1.527431
2.300000,55.768472,297.548404,50.132317,8.862548,,58.994865,14102.918139,49.999535,293.025108,15.111325,0.000000,0.344870,15.456194,-2302.473285,269.350441,284.545326,0.000000,2.886500,2.886500,2.886500,461.290315,4.667737,0.836176,0.061097,36.396742,3188.661439,13207.420641,244.695394,5.582241,5.503913,1571.105349,1571.105349,1.527356,1.527356
2.320000,55.733272,297.519991,50.015283,8.886268,,58.901551,14081.706988,49.999535,293.023767,15.094596,0.000000,0.346092,15.440688,-2299.641350,269.090646,284.469229,0.000000,2.885277,2.885277,2.885277,460.980901,4.665675,0.836461,0.061119,36.387490,3188.712954,13203.400246,244.699911,5.577875,5.502136,1571.213228,1571.213228,1.527279,1.527279
2.340000,55.698097,297.491585,49.898410,8.909869,,58.808279,14060.513442,49.999535,293.022421,15.077861,0.000000,0.347315,15.425176,-2296.808497,268.830959,284.393106,0.000000,2.884054,2.884054,2.884054,460.671487,4.663612,0.836746,0.061141,36.378227,3188.763460,13199.366277,244.704207,5.573510,5.500358,1571.320932,1571.320932,1.527201,1.527201
2.360000,55.662948,297.463184,49.781696,8.933352,,58.715048,14039.337489,49.999520,293.021070,15.061120,0.000000,0.348538,15.409658,-2293.974737,268.571387,284.316961,0.000000,2.882831,2.882831,2.882831,460.362072,4.661549,0.837031,0.061163,36.368956,3188.812956,13195.319300,244.708283,5.569146,5.498580,1571.428461,1571.428461,1.527122,1.527122
2.380000,55.627824,297.434789,49.665142,8.956716,,58.621858,14018.179117,49.999520,293.019714,15.044374,0.000000,0.349762,15.394136,-2291.140068,268.311926,284.240792,0.000000,2.881608,2.881608,2.881608,460.052657,4.659485,0.837316,0.061185,36.359671,3188.861375,13191.257138,244.712126,5.564786,5.496801,1571.535735,1571.535735,1.527042,1.527042
2.400000,55.592725,297.406401,49.548747,8.979963,,58.528710,13997.038309,49.999520,293.018353,15.027622,0.000000,0.350986,15.378608,-2288.304477,268.052574,284.164597,0.000000,2.880383,2.880383,2.880383,459.743241,4.657421,0.837602,0.061207,36.350387,3188.908861,13187.185330,244.715768,5.560423,5.495023,1571.642935,1571.642935,1.526961,1.526961
2.420000,55.557651,297.378018,49.432510,9.003093,,58.435603,13975.915061,49.999520,293.016988,15.010864,0.000000,0.352210,15.363074,-2285.467964,267.793334,284.088378,0.000000,2.879159,2.879159,2.879159,459.433825,4.655355,0.837887,0.061228,36.341085,3188.955287,13183.097136,244.719179,5.556062,5.493242,1571.749926,1571.749926,1.526878,1.526878
2.440000,55.522603,297.349642,49.316430,9.026107,,58.342537,13954.809351,49.999520,293.015617,14.994101,0.000000,0.353435,15.347536,-2282.630548,267.534205,284.012135,0.000000,2.877934,2.877934,2.877934,459.124409,4.653289,0.838174,0.061250,36.331780,3189.000698,13178.998257,244.722374,5.551702,5.491463,1571.856739,1571.856739,1.526794,1.526794
2.460000,55.487580,297.321271,49.200507,9.049006,,58.249513,13933.721174,49.999520,293.014241,14.977331,0.000000,0.354661,15.331992,-2279.792206,267.275187,283.935869,0.000000,2.876708,2.876708,2.876708,458.814992,4.651222,0.838460,0.061272,36.322463,3189.045081,13174.884344,244.725346,5.547342,5.489682,1571.963393,1571.963393,1.526709,1.526709
2.480000,55.452581,297.292906,49.084740,9.071790,,58.156530,13912.650512,49.999520,293.012861,14.960556,0.000000,0.355887,15.316443,-2276.952939,267.016279,283.859576,0.000000,2.875482,2.875482,2.875482,458.505574,4.649155,0.838746,0.061294,36.313138,3189.088415,13170.758522,244.728098,5.542984,5.487901,1572.069839,1572.069839,1.526623,1.526623
2.500000,55.417608,297.264548,48.969129,9.094459,,58.063588,13891.597354,49.999520,293.011475,14.943776,0.000000,0.357113,15.300889,-2274.112765,266.757482,283.783260,0.000000,2.874256,2.874256,2.874256,458.196156,4.647087,0.839032,0.061316,36.303804,3189.130717,13166.618874,244.730630,5.538626,5.486119,1572.176124,1572.176124,1.526535,1.526535
2.520000,55.382660,297.236195,48.853672,9.117015,,57.970687,13870.561687,49.999520,293.010084,14.926989,0.000000,0.358340,15.285329,-2271.271661,266.498799,283.706921,0.000000,2.873029,2.873029,2.873029,457.886738,4.645018,0.839319,0.061338,36.294461,3189.171958,13162.466478,244.732939,5.534270,5.484338,1572.282198,1572.282198,1.526447,1.526447
2.540000,55.347737,297.207848,48.738370,9.139458,,57.877828,13849.543499,49.999520,293.008689,14.910197,0.000000,0.359567,15.269764,-2268.429638,266.240223,283.630554,0.000000,2.871802,2.871802,2.871802,457.577319,4.642949,0.839606,0.061360,36.285108,3189.212145,13158.300843,244.735028,5.529915,5.482555,1572.388083,1572.388083,1.526357,1.526357
2.560000,55.312838,297.179507,48.623222,9.161789,,57.785011,13828.542778,49.999520,293.007288,14.893399,0.000000,0.360795,15.254194,-2265.586695,265.981762,283.554166,0.000000,2.870575,2.870575,2.870575,457.267900,4.640879,0.839893,0.061382,36.275748,3189.251291,13154.122519,244.736899,5.525560,5.480772,1572.493804,1572.493804,1.526266,1.526266
