time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
3.060000,50.441829,293.077327,1.810834,1.212741,,3.023575,803.616326,49.998402,292.470235,0.607156,0.000000,0.083208,0.690364,-79.015910,260.460422,270.503146,0.000000,0.224087,0.224087,0.224087,32.912918,0.614979,0.131415,0.009724,28.508293,3152.606816,1721.396655,235.175666,4.679681,0.746394,1585.075310,1585.075310,1.454995,1.454995
3.080000,50.383723,293.026557,1.797839,1.213444,,3.011284,800.983671,49.998402,292.462835,0.604527,0.000000,0.083403,0.687929,-78.570442,259.929698,270.351999,0.000000,0.223893,0.223893,0.223893,32.867379,0.614553,0.131458,0.009729,28.494259,3152.260187,1720.233975,235.137244,4.674900,0.746011,1585.106800,1585.106800,1.454729,1.454729
3.100000,50.325663,292.975782,1.784865,1.214136,,2.999001,798.354579,49.998402,292.455377,0.601897,0.000000,0.083597,0.685494,-78.124812,259.399634,270.200800,0.000000,0.223698,0.223698,0.223698,32.821853,0.614127,0.131501,0.009733,28.480201,3151.910012,1719.069747,235.098635,4.670118,0.745629,1585.137407,1585.137407,1.454462,1.454462
3.120000,50.267648,292.925002,1.771910,1.214817,,2.986727,795.729048,49.998343,292.447862,0.599266,0.000000,0.083792,0.683058,-77.679017,258.870224,270.049550,0.000000,0.223503,0.223503,0.223503,32.776341,0.613701,0.131545,0.009738,28.466118,3151.556200,1717.903902,235.059833,4.665334,0.745246,1585.167132,1585.167132,1.454195,1.454195
3.140000,50.209680,292.874216,1.758975,1.215486,,2.974462,793.107072,49.998343,292.440290,0.596634,0.000000,0.083987,0.680621,-77.233062,258.341460,269.898243,0.000000,0.223309,0.223309,0.223309,32.730841,0.613275,0.131588,0.009742,28.452003,3151.199169,1716.736172,235.020857,4.660555,0.744863,1585.195915,1585.195915,1.453927,1.453927
3.160000,50.151756,292.823425,1.746060,1.216145,,2.962205,790.488650,49.998343,292.432660,0.594001,0.000000,0.084182,0.678183,-76.786940,257.813343,269.746881,0.000000,0.223114,0.223114,0.223114,32.685355,0.612848,0.131632,0.009747,28.437874,3150.838161,1715.567446,234.981683,4.655769,0.744480,1585.223842,1585.223842,1.453659,1.453659
3.180000,50.093878,292.772628,1.733164,1.216792,,2.949956,787.873779,49.998343,292.424974,0.591368,0.000000,0.084377,0.675745,-76.340652,257.285876,269.595464,0.000000,0.222919,0.222919,0.222919,32.639881,0.612421,0.131676,0.009752,28.423715,3150.473497,1714.396784,234.942313,4.650982,0.744097,1585.250858,1585.250858,1.453391,1.453391
3.200000,50.036045,292.721825,1.720289,1.217428,,2.937716,785.262458,49.998283,292.417230,0.588733,0.000000,0.084572,0.673306,-75.894194,256.759055,269.443993,0.000000,0.222724,0.222724,0.222724,32.594420,0.611994,0.131719,0.009756,28.409534,3150.105111,1713.224714,234.902754,4.646193,0.743713,1585.276965,1585.276965,1.453122,1.453122
3.220000,49.978257,292.671016,1.707432,1.218053,,2.925485,782.654683,49.998283,292.409429,0.586098,0.000000,0.084767,0.670865,-75.447569,256.232882,269.292466,0.000000,0.222528,0.222528,0.222528,32.548972,0.611566,0.131763,0.009761,28.395320,3149.733497,1712.050726,234.863022,4.641410,0.743329,1585.302099,1585.302099,1.452853,1.452853
3.240000,49.920513,292.620201,1.694595,1.218667,,2.913262,780.050450,49.998283,292.401571,0.583462,0.000000,0.084963,0.668425,-75.000773,255.707352,269.140883,0.000000,0.222333,0.222333,0.222333,32.503537,0.611139,0.131807,0.009766,28.381092,3149.357659,1710.875745,234.823085,4.636618,0.742946,1585.326360,1585.326360,1.452584,1.452584
3.260000,49.862813,292.569380,1.681778,1.219270,,2.901048,777.449758,49.998283,292.393655,0.580825,0.000000,0.085158,0.665983,-74.553804,255.182467,268.989243,0.000000,0.222138,0.222138,0.222138,32.458114,0.610711,0.131851,0.009770,28.366834,3148.978140,1709.698843,234.782954,4.631826,0.742561,1585.349674,1585.349674,1.452314,1.452314
3.280000,49.805158,292.518553,1.668980,1.219863,,2.888842,774.852604,49.998283,292.385682,0.578187,0.000000,0.085353,0.663541,-74.106663,254.658228,268.837549,0.000000,0.221942,0.221942,0.221942,32.412705,0.610282,0.131895,0.009775,28.352553,3148.594873,1708.520606,234.742638,4.627033,0.742177,1585.372044,1585.372044,1.452045,1.452045
3.300000,49.747547,292.467719,1.656201,1.220444,,2.876645,772.258986,49.998283,292.377653,0.575548,0.000000,0.085549,0.661097,-73.659346,254.134634,268.685799,0.000000,0.221747,0.221747,0.221747,32.367308,0.609854,0.131939,0.009780,28.338247,3148.207823,1707.340743,234.702130,4.622239,0.741793,1585.393463,1585.393463,1.451774,1.451774
3.320000,49.689980,292.416878,1.643441,1.221015,,2.864457,769.668900,49.998224,292.369565,0.572909,0.000000,0.085745,0.658653,-73.211850,253.611681,268.533992,0.000000,0.221551,0.221551,0.221551,32.321923,0.609425,0.131983,0.009784,28.323915,3147.816899,1706.159368,234.661430,4.617443,0.741408,1585.413929,1585.413929,1.451504,1.451504
3.340000,49.632457,292.366031,1.630701,1.221576,,2.852277,767.082343,49.998224,292.361411,0.570268,0.000000,0.085941,0.656209,-72.764194,253.089368,268.382126,0.000000,0.221355,0.221355,0.221355,32.276552,0.608996,0.132027,0.009789,28.309551,3147.422643,1704.976171,234.620558,4.612653,0.741023,1585.433391,1585.433391,1.451233,1.451233
3.360000,49.574976,292.315176,1.617980,1.222126,,2.840106,764.499313,49.998224,292.353191,0.567627,0.000000,0.086136,0.653763,-72.316371,252.567693,268.230205,0.000000,0.221159,0.221159,0.221159,32.231192,0.608566,0.132072,0.009794,28.295174,3147.024055,1703.792000,234.579482,4.607855,0.740638,1585.451921,1585.451921,1.450962,1.450962
3.380000,49.517539,292.264314,1.605278,1.222665,,2.827943,761.919807,49.998224,292.344913,0.564984,0.000000,0.086332,0.651317,-71.868367,252.046645,268.078221,0.000000,0.220963,0.220963,0.220963,32.185845,0.608137,0.132116,0.009799,28.280765,3146.621576,1702.605931,234.538209,4.603056,0.740252,1585.469470,1585.469470,1.450691,1.450691
3.400000,49.460145,292.213445,1.592594,1.223194,,2.815789,759.343821,49.998224,292.336578,0.562341,0.000000,0.086528,0.648870,-71.420181,251.526238,267.926179,0.000000,0.220767,0.220767,0.220767,32.140509,0.607707,0.132160,0.009804,28.266333,3146.215203,1701.418532,234.496748,4.598256,0.739867,1585.485991,1585.485991,1.450419,1.450419
3.420000,49.402794,292.162568,1.579930,1.223713,,2.803643,756.771356,49.998164,292.328176,0.559697,0.000000,0.086725,0.646422,-70.971823,251.006474,267.774083,0.000000,0.220571,0.220571,0.220571,32.095187,0.607277,0.132205,0.009809,28.251876,3145.804905,1700.229566,234.455095,4.593455,0.739481,1585.501560,1585.501560,1.450147,1.450147
3.440000,49.345485,292.111684,1.567285,1.224221,,2.791506,754.202405,49.998164,292.319707,0.557052,0.000000,0.086921,0.643973,-70.523296,250.487336,267.621924,0.000000,0.220375,0.220375,0.220375,32.049876,0.606846,0.132249,0.009814,28.237386,3145.391185,1699.038846,234.413273,4.588660,0.739095,1585.516098,1585.516098,1.449876,1.449876
3.460000,49.288219,292.060792,1.554658,1.224719,,2.779378,751.636969,49.998164,292.311181,0.554406,0.000000,0.087117,0.641524,-70.074581,249.968829,267.469706,0.000000,0.220178,0.220178,0.220178,32.004577,0.606416,0.132294,0.009819,28.222882,3144.972983,1697.847142,234.371244,4.583857,0.738709,1585.529662,1585.529662,1.449603,1.449603
3.480000,49.230995,292.009892,1.542051,1.225208,,2.767258,749.075042,49.998164,292.302589,0.551759,0.000000,0.087314,0.639073,-69.625693,249.450956,267.317426,0.000000,0.219982,0.219982,0.219982,31.959290,0.605985,0.132338,0.009823,28.208347,3144.550770,1696.653576,234.329017,4.579053,0.738323,1585.542210,1585.542210,1.449331,1.449331
3.500000,49.173812,291.958984,1.529462,1.225685,,2.755147,746.516624,49.998164,292.293929,0.549112,0.000000,0.087510,0.636622,-69.176627,248.933716,267.165090,0.000000,0.219785,0.219785,0.219785,31.914015,0.605553,0.132383,0.009828,28.193790,3144.124543,1695.458698,234.286602,4.574248,0.737937,1585.553737,1585.553737,1.449058,1.449058
3.520000,49.116672,291.908067,1.516891,1.226153,,2.743045,743.961713,49.998104,292.285203,0.546463,0.000000,0.087707,0.634170,-68.727381,248.417101,267.012691,0.000000,0.219589,0.219589,0.219589,31.868752,0.605122,0.132428,0.009833,28.179205,3143.694267,1694.262255,234.243994,4.569442,0.737550,1585.564236,1585.564236,1.448785,1.448785
3.540000,49.059573,291.857142,1.504340,1.226611,,2.730951,741.410304,49.998104,292.276410,0.543814,0.000000,0.087904,0.631718,-68.277958,247.901111,266.860230,0.000000,0.219392,0.219392,0.219392,31.823501,0.604690,0.132473,0.009838,28.164588,3143.260474,1693.064117,234.201217,4.564642,0.737163,1585.573675,1585.573675,1.448511,1.448511
3.560000,49.002516,291.806209,1.491807,1.227059,,2.718866,738.862396,49.998104,292.267560,0.541163,0.000000,0.088101,0.629264,-67.828340,247.385747,266.707707,0.000000,0.219195,0.219195,0.219195,31.778261,0.604259,0.132518,0.009843,28.149957,3142.822048,1691.864993,234.158231,4.559834,0.736776,1585.582099,1585.582099,1.448238,1.448238
3.580000,48.945500,291.755267,1.479292,1.227497,,2.706789,736.317986,49.998104,292.258634,0.538512,0.000000,0.088298,0.626810,-67.378554,246.871019,266.555126,0.000000,0.218998,0.218998,0.218998,31.733033,0.603826,0.132563,0.009848,28.135294,3142.379487,1690.664035,234.115046,4.555025,0.736389,1585.589471,1585.589471,1.447964,1.447964
3.600000,48.888525,291.704316,1.466796,1.227925,,2.694721,733.777069,49.998045,292.249641,0.535860,0.000000,0.088495,0.624355,-66.928580,246.356905,266.402480,0.000000,0.218801,0.218801,0.218801,31.687816,0.603394,0.132608,0.009853,28.120609,3141.932871,1689.461822,234.071677,4.550216,0.736002,1585.595784,1585.595784,1.447690,1.447690
3.620000,48.831591,291.653355,1.454318,1.228344,,2.682662,731.239644,49.998045,292.240581,0.533207,0.000000,0.088692,0.621899,-66.478423,245.843416,266.249771,0.000000,0.218604,0.218604,0.218604,31.642611,0.602961,0.132653,0.009859,28.105889,3141.482488,1688.257738,234.028128,4.545411,0.735614,1585.601021,1585.601021,1.447416,1.447416
3.640000,48.774697,291.602386,1.441859,1.228753,,2.670612,728.705709,49.998045,292.231445,0.530553,0.000000,0.088889,0.619442,-66.028091,245.330549,266.097000,0.000000,0.218406,0.218406,0.218406,31.597417,0.602528,0.132698,0.009864,28.091155,3141.027520,1687.052800,233.984378,4.540600,0.735226,1585.605204,1585.605204,1.447141,1.447141
3.660000,48.717843,291.551407,1.429418,1.229152,,2.658570,726.175263,49.998045,292.222251,0.527898,0.000000,0.089086,0.616985,-65.577557,244.818297,265.944164,0.000000,0.218209,0.218209,0.218209,31.552234,0.602095,0.132743,0.009869,28.076389,3140.568228,1685.845989,233.940423,4.535787,0.734839,1585.608309,1585.608309,1.446867,1.446867
3.680000,48.661030,291.500419,1.416995,1.229541,,2.646536,723.648302,49.998045,292.212982,0.525242,0.000000,0.089284,0.614526,-65.126845,244.306675,265.791267,0.000000,0.218012,0.218012,0.218012,31.507063,0.601662,0.132789,0.009874,28.061600,3140.104784,1684.637951,233.896284,4.530974,0.734451,1585.610328,1585.610328,1.446592,1.446592
3.700000,48.604257,291.449421,1.404590,1.229921,,2.634512,721.124822,49.997985,292.203636,0.522586,0.000000,0.089482,0.612067,-64.675950,243.795664,265.638304,0.000000,0.217814,0.217814,0.217814,31.461902,0.601228,0.132834,0.009879,28.046784,3139.637065,1683.428374,233.851950,4.526160,0.734062,1585.611255,1585.611255,1.446317,1.446317
3.720000,48.547524,291.398413,1.392204,1.230292,,2.622496,718.604822,49.997985,292.194223,0.519928,0.000000,0.089679,0.609607,-64.224863,243.285268,265.485276,0.000000,0.217616,0.217616,0.217616,31.416752,0.600794,0.132879,0.009884,28.031936,3139.165657,1682.217156,233.807448,4.521352,0.733674,1585.611075,1585.611075,1.446042,1.446042
3.740000,48.490830,291.347394,1.379836,1.230653,,2.610489,716.088299,49.997985,292.184734,0.517270,0.000000,0.089877,0.607147,-63.773594,242.775487,265.332182,0.000000,0.217419,0.217419,0.217419,31.371614,0.600360,0.132925,0.009889,28.017072,3138.689333,1681.004967,233.762733,4.516536,0.733285,1585.609802,1585.609802,1.445766,1.445766
3.760000,48.434176,291.296366,1.367485,1.231005,,2.598490,713.575250,49.997985,292.175178,0.514610,0.000000,0.090075,0.604685,-63.322126,242.266317,265.179021,0.000000,0.217221,0.217221,0.217221,31.326486,0.599926,0.132971,0.009895,28.002177,3138.208644,1679.790983,233.717817,4.511719,0.732897,1585.607414,1585.607414,1.445491,1.445491
3.780000,48.377561,291.245327,1.355153,1.231347,,2.586500,711.065672,49.997926,292.165546,0.511950,0.000000,0.090273,0.602223,-62.870470,241.757767,265.025798,0.000000,0.217023,0.217023,0.217023,31.281369,0.599492,0.133016,0.009900,27.987258,3137.723679,1678.575770,233.672716,4.506902,0.732508,1585.603906,1585.603906,1.445215,1.445215
3.800000,48.320984,291.194278,1.342839,1.231680,,2.574519,708.559564,49.997926,292.155837,0.509289,0.000000,0.090471,0.599760,-62.418627,241.249828,264.872508,0.000000,0.216825,0.216825,0.216825,31.236263,0.599057,0.133062,0.009905,27.972305,3137.234848,1677.358774,233.627438,4.502090,0.732119,1585.599270,1585.599270,1.444939,1.444939
3.820000,48.264447,291.143218,1.330543,1.232004,,2.562547,706.056922,49.997926,292.146053,0.506626,0.000000,0.090669,0.597296,-61.966593,240.742496,264.719151,0.000000,0.216626,0.216626,0.216626,31.191167,0.598622,0.133108,0.009911,27.957337,3136.741068,1676.140901,233.581952,4.497271,0.731730,1585.593505,1585.593505,1.444663,1.444663
3.840000,48.207948,291.092147,1.318264,1.232319,,2.550583,703.557744,49.997926,292.136192,0.503963,0.000000,0.090868,0.594831,-61.514367,240.235770,264.565725,0.000000,0.216428,0.216428,0.216428,31.146082,0.598186,0.133154,0.009916,27.942337,3136.242819,1674.921228,233.536265,4.492451,0.731340,1585.586599,1585.586599,1.444387,1.444387
3.860000,48.151488,291.041065,1.306004,1.232624,,2.538628,701.062028,49.997866,292.126254,0.501299,0.000000,0.091066,0.592365,-61.061945,239.729650,264.412230,0.000000,0.216230,0.216230,0.216230,31.101007,0.597751,0.133200,0.009921,27.927313,3135.740097,1673.700321,233.490386,4.487630,0.730951,1585.578546,1585.578546,1.444111,1.444111
3.880000,48.095065,290.989972,1.293761,1.232921,,2.526682,698.569772,49.997866,292.116241,0.498635,0.000000,0.091265,0.589899,-60.609329,239.224140,264.258670,0.000000,0.216031,0.216031,0.216031,31.055942,0.597315,0.133246,0.009927,27.912255,3135.233523,1672.477677,233.444336,4.482815,0.730561,1585.569342,1585.569342,1.443834,1.443834
3.900000,48.038681,290.938867,1.281536,1.233208,,2.514744,696.080972,49.997866,292.106151,0.495969,0.000000,0.091463,0.587432,-60.156516,238.719232,264.105039,0.000000,0.215832,0.215832,0.215832,31.010888,0.596879,0.133292,0.009932,27.897181,3134.721872,1671.254159,233.398075,4.477993,0.730171,1585.558977,1585.558977,1.443557,1.443557
3.920000,47.982334,290.887750,1.269329,1.233486,,2.502815,693.595627,49.997866,292.095966,0.493302,0.000000,0.091662,0.584964,-59.703527,238.214930,263.951340,0.000000,0.215634,0.215634,0.215634,30.965844,0.596443,0.133338,0.009938,27.882076,3134.205647,1670.022422,233.350713,4.473170,0.729781,1585.547443,1585.547443,1.443275,1.443275
3.940000,47.926025,290.836622,1.257139,1.233756,,2.490895,691.113733,49.997806,292.085704,0.490634,0.000000,0.091861,0.582495,-59.250332,237.711215,263.797567,0.000000,0.215435,0.215435,0.215435,30.920808,0.596007,0.133384,0.009943,27.866946,3133.684942,1668.795870,233.304053,4.468347,0.729391,1585.534736,1585.534736,1.442998,1.442998
3.960000,47.869754,290.785483,1.244967,1.234017,,2.478984,688.635289,49.997806,292.075366,0.487966,0.000000,0.092060,0.580025,-58.796938,237.208105,263.643726,0.000000,0.215236,0.215236,0.215236,30.875783,0.595570,0.133430,0.009949,27.851782,3133.160206,1667.567561,233.257217,4.463529,0.729000,1585.520857,1585.520857,1.442721,1.442721
3.980000,47.813520,290.734331,1.232813,1.234268,,2.467081,686.160293,49.997806,292.064952,0.485296,0.000000,0.092259,0.577555,-58.343338,236.705598,263.489815,0.000000,0.215037,0.215037,0.215037,30.830768,0.595133,0.133477,0.009954,27.836602,3132.630163,1666.338353,233.210163,4.458703,0.728610,1585.505780,1585.505780,1.442444,1.442444
4.000000,47.757323,290.683166,1.220676,1.234511,,2.455187,683.688741,49.997806,292.054443,0.482626,0.000000,0.092458,0.575084,-57.889554,236.203689,263.335832,0.000000,0.214838,0.214838,0.214838,30.785763,0.594696,0.133523,0.009960,27.821391,3132.095642,1665.107450,233.162917,4.453878,0.728219,1585.489512,1585.489512,1.442166,1.442166
4.020000,47.701162,290.631990,1.208556,1.234746,,2.443302,681.220631,49.997747,292.043857,0.479954,0.000000,0.092657,0.572612,-57.435558,235.702366,263.181776,0.000000,0.214638,0.214638,0.214638,30.740767,0.594259,0.133570,0.009966,27.806155,3131.556333,1663.875302,233.115473,4.449051,0.727828,1585.472040,1585.472040,1.441889,1.441889
4.040000,47.645038,290.580800,1.196455,1.234971,,2.431426,678.755960,49.997747,292.033176,0.477282,0.000000,0.092857,0.570139,-56.981378,235.201648,263.027651,0.000000,0.214439,0.214439,0.214439,30.695781,0.593821,0.133616,0.009971,27.790884,3131.013011,1662.641450,233.067858,4.444230,0.727437,1585.453376,1585.453376,1.441611,1.441611
4.060000,47.588951,290.529598,1.184370,1.235188,,2.419558,676.294726,49.997747,292.022418,0.474609,0.000000,0.093056,0.567665,-56.526983,234.701509,262.873448,0.000000,0.214239,0.214239,0.214239,30.650803,0.593383,0.133663,0.009977,27.775598,3130.464457,1661.406783,233.020035,4.439403,0.727046,1585.433488,1585.433488,1.441333,1.441333
4.080000,47.532899,290.478383,1.172303,1.235396,,2.407699,673.836927,49.997687,292.011566,0.471934,0.000000,0.093256,0.565190,-56.072395,234.201969,262.719174,0.000000,0.214040,0.214040,0.214040,30.605835,0.592945,0.133710,0.009983,27.760279,3129.911008,1660.170312,232.972002,4.434574,0.726655,1585.412373,1585.412373,1.441056,1.441056
4.100000,47.476884,290.427155,1.160253,1.235596,,2.395849,671.382561,49.997687,292.000636,0.469259,0.000000,0.093456,0.562715,-55.617591,233.703014,262.564826,0.000000,0.213840,0.213840,0.213840,30.560876,0.592507,0.133756,0.009988,27.744929,3129.353497,1658.932445,232.923803,4.429751,0.726263,1585.390054,1585.390054,1.440778,1.440778
4.120000,47.420904,290.375913,1.148220,1.235787,,2.384007,668.931623,49.997687,291.989612,0.466583,0.000000,0.093656,0.560239,-55.162592,233.204654,262.410404,0.000000,0.213640,0.213640,0.213640,30.515927,0.592069,0.133803,0.009994,27.729561,3128.790544,1657.693567,232.875387,4.424921,0.725872,1585.366482,1585.366482,1.440500,1.440500
4.140000,47.364960,290.324658,1.136205,1.235970,,2.372175,666.484113,49.997687,291.978492,0.463906,0.000000,0.093856,0.557762,-54.707394,232.706876,262.255907,0.000000,0.213440,0.213440,0.213440,30.470986,0.591630,0.133850,0.010000,27.714162,3128.222831,1656.453061,232.826773,4.420091,0.725480,1585.341670,1585.341670,1.440221,1.440221
4.160000,47.309052,290.273389,1.124207,1.236144,,2.360351,664.040028,49.997628,291.967286,0.461228,0.000000,0.094056,0.555284,-54.251981,232.209677,262.101332,0.000000,0.213240,0.213240,0.213240,30.426053,0.591191,0.133897,0.010006,27.698737,3127.650241,1655.211322,232.777964,4.415260,0.725088,1585.315611,1585.315611,1.439943,1.439943
4.180000,47.253178,290.222106,1.112226,1.236310,,2.348536,661.599365,49.997628,291.955995,0.458549,0.000000,0.094256,0.552805,-53.796357,231.713065,261.946681,0.000000,0.213040,0.213040,0.213040,30.381129,0.590752,0.133944,0.010012,27.683279,3127.073387,1653.967896,232.728979,4.410434,0.724696,1585.288322,1585.288322,1.439665,1.439665
4.200000,47.197340,290.170809,1.100262,1.236467,,2.336730,659.162123,49.997628,291.944608,0.455870,0.000000,0.094456,0.550326,-53.340528,231.217039,261.791955,0.000000,0.212839,0.212839,0.212839,30.336214,0.590313,0.133991,0.010017,27.667803,3126.490960,1652.723602,232.679777,4.405601,0.724304,1585.259748,1585.259748,1.439387,1.439387
4.220000,47.141536,290.119498,1.088316,1.236616,,2.324932,656.728300,49.997568,291.933126,0.453189,0.000000,0.094657,0.547846,-52.884490,230.721592,261.637152,0.000000,0.212639,0.212639,0.212639,30.291308,0.589873,0.134039,0.010023,27.652295,3125.903778,1651.477663,232.630380,4.400769,0.723912,1585.229915,1585.229915,1.439108,1.439108
