time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
8.340000,20.310740,257.326234,0.000000,0.510135,,0.510135,174.339633,49.959634,283.290803,0.163677,0.000000,0.287940,0.451617,27.827335,30.748046,150.660876,0.000000,0.085034,0.085034,0.085034,7.770865,0.129639,0.459036,0.045526,11.537050,911.987443,695.746632,120.518738,0.282416,0.588675,962.011129,962.011129,1.228532,1.228532
8.360000,20.201203,257.138757,0.000000,0.507558,,0.507558,173.368599,49.957786,283.081497,0.154493,0.000000,0.288861,0.443355,29.540203,30.252628,149.917788,0.000000,0.084112,0.084112,0.084112,7.653304,0.128857,0.459204,0.046086,11.515322,910.994802,693.953803,120.333835,0.280609,0.588061,961.203124,961.203124,1.227678,1.227678
8.380000,20.092329,256.951682,0.000000,0.504997,,0.504997,172.403922,49.955789,282.862336,0.145306,0.000000,0.289795,0.435101,31.259132,29.754171,149.161397,0.000000,0.083178,0.083178,0.083178,7.534741,0.128078,0.459372,0.046694,11.493696,910.002114,692.169420,120.149181,0.278810,0.587450,960.395302,960.395302,1.226826,1.226826
8.400000,19.984117,256.765009,0.000000,0.502451,,0.502451,171.445570,49.953599,282.632387,0.136115,0.000000,0.290742,0.426857,32.984419,29.252264,148.390658,0.000000,0.082231,0.082231,0.082231,7.415073,0.127302,0.459542,0.047353,11.472181,909.009942,690.394249,119.964873,0.277020,0.586844,959.588136,959.588136,1.225974,1.225974
8.420000,19.876562,256.578742,0.000000,0.499920,,0.499920,170.493510,49.951200,282.390623,0.126921,0.000000,0.291704,0.418625,34.716431,28.746395,147.604315,0.000000,0.081270,0.081270,0.081270,7.294169,0.126530,0.459711,0.048074,11.450768,908.017770,688.627611,119.780830,0.275238,0.586241,958.781204,958.781204,1.225124,1.225124
8.440000,19.769664,256.392881,0.000000,0.497405,,0.497405,169.547712,49.948548,282.135862,0.117723,0.000000,0.292681,0.410404,36.455564,28.236001,146.800965,0.000000,0.080292,0.080292,0.080292,7.171887,0.125761,0.459882,0.048864,11.429463,907.025631,687.314469,119.674496,0.273464,0.585643,957.974533,957.974533,1.225067,1.225067
8.460000,19.663419,256.207430,0.000000,0.494905,,0.494905,168.608143,49.945613,281.866743,0.108522,0.000000,0.293676,0.402198,38.202264,27.720434,145.978994,0.000000,0.079298,0.079298,0.079298,7.048064,0.124996,0.460054,0.049733,11.408263,906.033540,685.714861,119.517148,0.271698,0.585050,957.168146,957.168146,1.224487,1.224487
8.480000,19.557824,256.022391,0.000000,0.492420,,0.492420,167.674773,49.942365,281.581722,0.099318,0.000000,0.294690,0.394007,39.957048,27.198952,145.136539,0.000000,0.078284,0.078284,0.078284,6.922510,0.124233,0.460227,0.050693,11.387171,905.041528,684.123751,119.360075,0.269940,0.584460,956.362069,956.362069,1.223908,1.223908
8.500000,19.452878,255.837766,0.000000,0.489951,,0.489951,166.747572,49.938714,281.278911,0.090110,0.000000,0.295725,0.385834,41.720456,26.670709,144.271464,0.000000,0.077249,0.077249,0.077249,6.795009,0.123474,0.460401,0.051757,11.366184,904.049081,682.540889,119.203209,0.268189,0.583875,955.555872,955.555872,1.223331,1.223331
8.520000,19.348579,255.653557,0.000000,0.487496,,0.487496,165.826508,49.934632,280.956121,0.080898,0.000000,0.296784,0.377682,43.493136,26.134670,143.381181,0.000000,0.076190,0.076190,0.076190,6.665300,0.122719,0.460576,0.052948,11.345306,903.056750,680.966566,119.046626,0.266446,0.583295,954.750030,954.750030,1.222756,1.222756
8.540000,19.244922,255.469767,0.000000,0.485057,,0.485057,164.911551,49.929983,280.610695,0.071683,0.000000,0.297869,0.369552,45.275810,25.589635,142.462660,0.000000,0.075104,0.075104,0.075104,6.533074,0.121966,0.460753,0.054287,11.324542,902.064578,679.401171,118.890342,0.264711,0.582719,953.944572,953.944572,1.222182,1.222182
8.560000,19.141907,255.286399,0.000000,0.482633,,0.482633,164.002673,49.924679,280.239524,0.062464,0.000000,0.298985,0.361450,47.069353,25.034145,141.512222,0.000000,0.073988,0.073988,0.073988,6.397960,0.121217,0.460931,0.055805,11.303877,901.071466,677.843543,118.734210,0.262982,0.582147,953.138595,953.138595,1.221609,1.221609
8.580000,19.039531,255.103454,0.000000,0.480223,,0.480223,163.099843,49.918585,279.838749,0.053242,0.000000,0.300136,0.353378,48.874741,24.466497,140.525506,0.000000,0.072837,0.072837,0.072837,6.259521,0.120470,0.461110,0.057535,11.283332,900.079102,676.295296,118.578456,0.261262,0.581581,952.333509,952.333509,1.221038,1.221038
8.600000,18.937791,254.920936,0.000000,0.477829,,0.477829,162.203032,49.911508,279.403645,0.044016,0.000000,0.301327,0.345343,50.693155,23.884573,139.497087,0.000000,0.071647,0.071647,0.071647,6.117214,0.119727,0.461291,0.059528,11.262889,899.085840,674.755080,118.422871,0.259548,0.581018,951.527945,951.527945,1.220468,1.220468
8.620000,18.836686,254.738846,0.000000,0.475449,,0.475449,161.312212,49.903164,278.928268,0.034787,0.000000,0.302564,0.337350,52.525985,23.285781,138.420263,0.000000,0.070410,0.070410,0.070410,5.970375,0.118987,0.461474,0.061844,11.242556,898.092249,673.223390,118.267528,0.257841,0.580461,950.722385,950.722385,1.219900,1.219900
8.640000,18.736212,254.557187,0.000000,0.473084,,0.473084,160.427354,49.893241,278.405065,0.025554,0.000000,0.303855,0.329409,54.374921,22.666856,137.286525,0.000000,0.069119,0.069119,0.069119,5.818164,0.118250,0.461658,0.064569,11.222324,897.098319,671.699679,118.112416,0.256141,0.579908,949.916844,949.916844,1.219333,1.219333
8.660000,18.636368,254.375963,0.000000,0.470734,,0.470734,159.548429,49.881261,277.824263,0.016317,0.000000,0.305211,0.321528,56.242045,22.023651,136.084944,0.000000,0.067762,0.067762,0.067762,5.659515,0.117515,0.461843,0.067816,11.202198,896.104622,670.184255,117.957604,0.254449,0.579359,949.111809,949.111809,1.218768,1.218768
8.680000,18.537152,254.195175,0.000000,0.468398,,0.468398,158.675409,49.866570,277.172952,0.007076,0.000000,0.306646,0.313722,58.129959,21.350802,134.801187,0.000000,0.066327,0.066327,0.066327,5.493046,0.116784,0.462029,0.071741,11.182160,895.110572,668.675804,117.802992,0.252764,0.578813,948.306824,948.306824,1.218204,1.218204
8.700000,18.438560,254.014826,0.000000,0.466077,,0.466077,157.808267,49.874556,276.562302,0.000000,0.000000,0.308012,0.308012,59.615803,20.717839,133.567949,0.000000,0.064962,0.064962,0.064962,5.335964,0.116056,0.353810,0.068292,9.367407,924.006284,534.004677,115.891274,0.328018,0.469866,978.602738,978.602738,1.161330,1.161330
8.720000,18.337986,253.830126,0.000000,0.463709,,0.463709,156.924080,49.953122,276.334734,0.000000,0.000000,0.308792,0.308792,59.704707,20.360464,132.861734,0.000000,0.064182,0.064182,0.064182,5.247057,0.118396,0.000000,0.038983,1.013250,300.000000,0.000000,0.000000,,0.118396,,,,
8.740000,18.237916,253.645616,0.000000,0.461353,,0.461353,156.044702,49.982370,276.249254,0.000000,0.000000,0.309083,0.309083,59.737808,20.227580,132.597474,0.000000,0.063890,0.063890,0.063890,5.213957,0.117812,0.000000,0.014585,1.013250,300.000000,0.000000,0.000000,,0.117812,,,,
8.760000,18.138401,253.461398,0.000000,0.459010,,0.459010,155.170593,49.993366,276.217071,0.000000,0.000000,0.309193,0.309193,59.750242,20.177707,132.498057,0.000000,0.063780,0.063780,0.063780,5.201528,0.117166,0.000000,0.005486,1.013250,300.000000,0.000000,0.000000,,0.117166,,,,
8.780000,18.039439,253.277471,0.000000,0.456679,,0.456679,154.301718,49.997494,276.204904,0.000000,0.000000,0.309234,0.309234,59.754914,20.158937,132.460605,0.000000,0.063739,0.063739,0.063739,5.196849,0.116524,0.000000,0.002067,1.013250,300.000000,0.000000,0.000000,,0.116524,,,,
8.800000,17.941028,253.093836,0.000000,0.454361,,0.454361,153.438042,49.999058,276.200341,0.000000,0.000000,0.309250,0.309250,59.756689,20.151841,132.446443,0.000000,0.063723,0.063723,0.063723,5.195080,0.115886,0.000000,0.000782,1.013250,300.000000,0.000000,0.000000,,0.115886,,,,
8.820000,17.843163,252.910492,0.000000,0.452056,,0.452056,152.579533,49.999654,276.198662,0.000000,0.000000,0.309256,0.309256,59.757362,20.149180,132.441130,0.000000,0.063718,0.063718,0.063718,5.194417,0.115252,0.000000,0.000293,1.013250,300.000000,0.000000,0.000000,,0.115252,,,,
8.840000,17.745842,252.727438,0.000000,0.449764,,0.449764,151.726157,49.999863,276.197997,0.000000,0.000000,0.309258,0.309258,59.757599,20.148201,132.439176,0.000000,0.063715,0.063715,0.063715,5.194173,0.114622,0.000000,0.000108,1.013250,300.000000,0.000000,0.000000,,0.114622,,,,
8.860000,17.649061,252.544675,0.000000,0.447484,,0.447484,150.877880,49.999952,276.197734,0.000000,0.000000,0.309259,0.309259,59.757693,20.147813,132.438403,0.000000,0.063715,0.063715,0.063715,5.194076,0.113995,0.000000,0.000043,1.013250,300.000000,0.000000,0.000000,,0.113995,,,,
8.880000,17.552819,252.362200,0.000000,0.445217,,0.445217,150.034670,49.999982,276.197630,0.000000,0.000000,0.309259,0.309259,59.757730,20.147660,132.438097,0.000000,0.063714,0.063714,0.063714,5.194038,0.113372,0.000000,0.000017,1.013250,300.000000,0.000000,0.000000,,0.113372,,,,
8.900000,17.457111,252.180015,0.000000,0.442961,,0.442961,149.196494,49.999982,276.197589,0.000000,0.000000,0.309259,0.309259,59.757746,20.147599,132.437975,0.000000,0.063714,0.063714,0.063714,5.194023,0.112753,0.000000,0.000007,1.013250,300.000000,0.000000,0.000000,,0.112753,,,,
8.920000,17.361936,251.998119,0.000000,0.440719,,0.440719,148.363319,49.999997,276.197573,0.000000,0.000000,0.309259,0.309259,59.757751,20.147575,132.437927,0.000000,0.063714,0.063714,0.063714,5.194017,0.112138,0.000000,0.000003,1.013250,300.000000,0.000000,0.000000,,0.112138,,,,
8.940000,17.267289,251.816511,0.000000,0.438488,,0.438488,147.535113,49.999997,276.197566,0.000000,0.000000,0.309259,0.309259,59.757753,20.147566,132.437909,0.000000,0.063714,0.063714,0.063714,5.194015,0.111526,0.000000,0.000001,1.013250,300.000000,0.000000,0.000000,,0.111526,,,,
8.960000,17.173168,251.635192,0.000000,0.436270,,0.436270,146.711845,49.999997,276.197564,0.000000,0.000000,0.309259,0.309259,59.757754,20.147562,132.437901,0.000000,0.063714,0.063714,0.063714,5.194014,0.110918,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.110918,,,,
8.980000,17.079571,251.454159,0.000000,0.434064,,0.434064,145.893481,49.999997,276.197563,0.000000,0.000000,0.309259,0.309259,59.757755,20.147560,132.437898,0.000000,0.063714,0.063714,0.063714,5.194013,0.110313,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.110313,,,,
9.000000,16.986493,251.273414,0.000000,0.431869,,0.431869,145.079992,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.109712,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.109712,,,,
9.020000,16.893933,251.092956,0.000000,0.429687,,0.429687,144.271345,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.109115,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.109115,,,,
9.040000,16.801888,250.912783,0.000000,0.427517,,0.427517,143.467509,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.108521,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.108521,,,,
9.060000,16.710354,250.732897,0.000000,0.425358,,0.425358,142.668454,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.107931,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.107931,,,,
9.080000,16.619329,250.553296,0.000000,0.423211,,0.423211,141.874149,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.107345,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.107345,,,,
9.100000,16.528810,250.373981,0.000000,0.421076,,0.421076,141.084563,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.106761,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.106761,,,,
9.120000,16.438794,250.194949,0.000000,0.418952,,0.418952,140.299666,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.106182,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.106182,,,,
9.140000,16.349278,250.016202,0.000000,0.416840,,0.416840,139.519429,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.105605,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.105605,,,,
9.160000,16.260260,249.837739,0.000000,0.414739,,0.414739,138.743822,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.105033,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.105033,,,,
9.180000,16.171737,249.659559,0.000000,0.412650,,0.412650,137.972814,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.104463,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.104463,,,,
9.200000,16.083706,249.481662,0.000000,0.410572,,0.410572,137.206377,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.103897,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.103897,,,,
9.220000,15.996164,249.304048,0.000000,0.408506,,0.408506,136.444482,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.103334,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.103334,,,,
9.240000,15.909109,249.126716,0.000000,0.406450,,0.406450,135.687099,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.102775,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.102775,,,,
9.260000,15.822538,248.949666,0.000000,0.404406,,0.404406,134.934201,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.102218,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.102218,,,,
9.280000,15.736449,248.772897,0.000000,0.402372,,0.402372,134.185757,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.101666,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.101666,,,,
9.300000,15.650838,248.596409,0.000000,0.400350,,0.400350,133.441741,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.101116,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.101116,,,,
9.320000,15.565703,248.420201,0.000000,0.398339,,0.398339,132.702124,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.100569,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.100569,,,,
9.340000,15.481041,248.244274,0.000000,0.396338,,0.396338,131.966878,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.100026,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.100026,,,,
9.360000,15.396850,248.068626,0.000000,0.394348,,0.394348,131.235976,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.099486,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.099486,,,,
9.380000,15.313128,247.893257,0.000000,0.392369,,0.392369,130.509390,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.098949,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.098949,,,,
9.400000,15.229870,247.718168,0.000000,0.390401,,0.390401,129.787092,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.098416,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.098416,,,,
9.420000,15.147076,247.543357,0.000000,0.388443,,0.388443,129.069055,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.097885,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.097885,,,,
9.440000,15.064742,247.368823,0.000000,0.386496,,0.386496,128.355254,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.097358,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.097358,,,,
9.460000,14.982866,247.194568,0.000000,0.384560,,0.384560,127.645660,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.096833,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.096833,,,,
9.480000,14.901446,247.020590,0.000000,0.382633,,0.382633,126.940248,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.096312,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.096312,,,,
9.500000,14.820478,246.846888,0.000000,0.380717,,0.380717,126.238990,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.095794,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.095794,,,,
9.520000,14.739960,246.673463,0.000000,0.378812,,0.378812,125.541861,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.095278,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.095278,,,,
9.540000,14.659891,246.500315,0.000000,0.376917,,0.376917,124.848835,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.094766,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.094766,,,,
9.560000,14.580266,246.327441,0.000000,0.375031,,0.375031,124.159886,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.094257,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.094257,,,,
9.580000,14.501084,246.154843,0.000000,0.373156,,0.373156,123.474988,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.093750,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.093750,,,,
9.600000,14.422343,245.982520,0.000000,0.371292,,0.371292,122.794117,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.093247,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.093247,,,,
9.620000,14.344040,245.810471,0.000000,0.369437,,0.369437,122.117245,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.092746,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.092746,,,,
9.640000,14.266172,245.638696,0.000000,0.367592,,0.367592,121.444349,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.092249,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.092249,,,,
9.660000,14.188737,245.467194,0.000000,0.365757,,0.365757,120.775404,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.091754,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.091754,,,,
9.680000,14.111733,245.295966,0.000000,0.363931,,0.363931,120.110385,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.091262,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.091262,,,,
9.700000,14.035157,245.125010,0.000000,0.362116,,0.362116,119.449266,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.090773,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.090773,,,,
9.720000,13.959007,244.954327,0.000000,0.360310,,0.360310,118.792025,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.090287,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.090287,,,,
9.740000,13.883281,244.783916,0.000000,0.358514,,0.358514,118.138636,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.089804,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.089804,,,,
9.760000,13.807976,244.613776,0.000000,0.356728,,0.356728,117.489075,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.089323,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.089323,,,,
9.780000,13.733089,244.443908,0.000000,0.354951,,0.354951,116.843319,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.088846,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.088846,,,,
9.800000,13.658620,244.274310,0.000000,0.353183,,0.353183,116.201343,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.088371,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.088371,,,,
9.820000,13.584564,244.104982,0.000000,0.351425,,0.351425,115.563125,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.087898,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.087898,,,,
9.840000,13.510921,243.935925,0.000000,0.349677,,0.349677,114.928641,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.087429,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.087429,,,,
9.860000,13.437687,243.767137,0.000000,0.347937,,0.347937,114.297867,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.086962,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.086962,,,,
9.880000,13.364860,243.598618,0.000000,0.346207,,0.346207,113.670780,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.086498,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.086498,,,,
9.900000,13.292439,243.430368,0.000000,0.344487,,0.344487,113.047357,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.086036,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.086036,,,,
9.920000,13.220421,243.262386,0.000000,0.342775,,0.342775,112.427577,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.085577,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.085577,,,,
9.940000,13.148803,243.094671,0.000000,0.341073,,0.341073,111.811415,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.085121,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.085121,,,,
9.960000,13.077583,242.927225,0.000000,0.339379,,0.339379,111.198849,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.084667,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.084667,,,,
9.980000,13.006760,242.760045,0.000000,0.337695,,0.337695,110.589858,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.084216,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.084216,,,,
10.000000,12.936331,242.593132,0.000000,0.336020,,0.336020,109.984418,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.083768,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.083768,,,,
10.020000,12.866293,242.426486,0.000000,0.334353,,0.334353,109.382508,49.999997,276.197562,0.000000,0.000000,0.309259,0.309259,59.757755,20.147559,132.437896,0.000000,0.063714,0.063714,0.063714,5.194013,0.083322,0.000000,0.000000,1.013250,300.000000,0.000000,0.000000,,0.083322,,,,
